Node	Time	CapacityUpPrice
335	3	2.0
335	4	2.0
335	5	2.0
335	6	2.0
335	7	2.0
335	8	2.0
335	9	2.0
335	10	2.0
335	11	2.0
335	12	1.8
335	13	1.8
335	14	2.0
335	15	2.0
335	16	2.0
335	17	2.0
335	18	2.0
335	19	2.0
335	20	2.0
335	21	2.0
335	22	2.0
335	23	2.0
335	24	1.2
336	1	2.6
336	2	2.6
336	3	2.6
336	4	2.6
336	5	3.0
336	6	6.0
336	7	9.0
336	8	9.0
336	9	8.0
336	10	5.0
336	11	5.0
336	12	5.0
336	13	5.0
336	14	4.0
336	15	6.0
336	16	5.0
336	17	9.0
336	18	10.0
336	19	17.65
336	20	16.0
336	21	16.0
336	22	5.0
336	23	4.0
336	24	3.0
337	1	2.0
337	2	2.0
337	3	2.0
337	4	2.0
337	5	2.1
337	6	11.0
337	7	15.0
337	8	16.22
337	9	13.0
337	10	9.5
337	11	8.0
337	12	8.0
337	13	4.5
337	14	3.5
337	15	2.5
337	16	4.0
337	17	6.0
337	18	13.0
337	19	13.0
337	20	13.0
337	21	13.0
337	22	13.0
337	23	3.0
337	24	2.0
338	1	2.5
338	2	2.5
338	3	2.5
338	4	2.0
338	5	6.67
338	6	16.5
338	7	43.0
338	8	44.0
338	9	20.0
338	10	19.5
338	11	10.5
338	12	8.5
338	13	4.5
338	14	4.5
338	15	4.5
338	16	6.0
338	17	13.5
338	18	5.5
338	19	43.0
338	20	20.0
338	21	44.0
338	22	20.0
338	23	13.5
338	24	6.0
339	1	1.8
339	2	1.8
339	3	1.8
339	4	1.2
339	5	1.2
339	6	2.0
339	7	2.0
339	8	2.0
339	9	1.2
339	10	1.2
339	11	1.2
339	12	1.2
339	13	1.2
339	14	1.2
339	15	1.2
339	16	2.0
339	17	2.0
339	18	2.0
339	19	6.0
339	20	13.2
339	21	13.2
339	22	10.8
339	23	6.0
339	24	3.6
340	1	2.0
340	2	2.0
340	3	2.0
340	4	2.0
340	5	3.0
340	6	43.0
340	7	48.0
340	8	16.0
340	9	44.0
340	10	18.0
340	11	8.0
340	12	8.0
340	13	4.0
340	14	3.0
340	15	3.0
340	16	5.0
340	17	9.0
340	18	43.0
340	19	12.0
340	20	45.0
340	21	12.0
340	22	9.0
340	23	4.0
340	24	2.9
341	1	2.0
341	2	2.0
341	3	2.0
341	4	2.0
341	5	2.0
341	6	2.7
341	7	3.0
341	8	3.0
341	9	2.0
341	10	2.0
341	11	2.0
341	12	2.0
341	13	2.0
341	14	2.0
341	15	2.0
341	16	2.0
341	17	2.0
341	18	2.7
341	19	15.3
341	20	20.7
341	21	24.3
341	22	22.5
341	23	29.64
341	24	2.2
342	1	3.0
342	2	3.0
342	3	3.0
342	4	3.0
342	5	6.0
342	6	16.0
342	7	29.0
342	8	32.0
342	9	21.0
342	10	17.0
342	11	8.0
342	12	7.0
342	13	6.0
342	14	5.0
342	15	5.0
342	16	6.0
342	17	9.0
342	18	19.79
342	19	23.0
342	20	20.0
342	21	44.09
342	22	44.0
342	23	6.0
342	24	2.0
343	1	2.0
343	2	2.0
343	3	2.0
343	4	2.0
343	5	2.0
343	6	2.0
343	7	2.0
343	8	2.0
343	9	1.5
343	10	1.5
343	11	1.5
343	12	1.5
343	13	1.5
343	14	1.5
343	15	1.5
343	16	2.0
343	17	2.0
343	18	2.0
343	19	4.0
343	20	4.5
343	21	5.0
343	22	3.5
343	23	2.0
343	24	5.0
344	1	3.0
344	2	3.0
344	3	3.0
344	4	3.0
344	5	6.0
344	6	16.0
344	7	29.0
344	8	32.0
344	9	21.0
344	10	17.0
344	11	8.0
344	12	7.0
344	13	6.0
344	14	5.0
344	15	5.0
344	16	6.0
344	17	9.0
344	18	19.79
344	19	23.0
344	20	20.0
344	21	44.09
344	22	44.0
344	23	6.0
344	24	2.0
345	1	2.0
345	2	2.0
345	3	2.0
345	4	2.0
345	5	2.0
345	6	2.0
345	7	2.0
345	8	2.0
345	9	2.0
345	10	2.0
345	11	2.0
345	12	2.0
345	13	2.0
345	14	2.0
345	15	2.0
345	16	2.0
345	17	2.0
345	18	2.8
345	19	5.6
345	20	23.8
345	21	23.41
345	22	19.6
345	23	5.6
345	24	2.0
346	1	2.0
346	2	2.0
346	3	2.0
346	4	2.0
346	5	2.5
346	6	13.0
346	7	19.6
346	8	19.31
346	9	13.0
346	10	7.0
346	11	5.0
346	12	5.0
346	13	4.0
346	14	3.0
346	15	3.0
346	16	3.0
346	17	5.0
346	18	15.0
346	19	13.0
346	20	14.0
346	21	15.0
346	22	13.0
346	23	5.0
346	24	2.5
347	1	2.0
347	2	2.0
347	3	2.0
347	4	2.0
347	5	6.0
347	6	20.1
347	7	13.5
347	8	23.53
347	9	13.0
347	10	9.5
347	11	8.0
347	12	5.0
347	13	5.0
347	14	5.0
347	15	4.5
347	16	5.0
347	17	8.0
347	18	16.5
347	19	19.38
347	20	19.38
347	21	18.0
347	22	13.06
347	23	11.0
347	24	2.0
348	1	2.0
348	2	2.0
348	3	2.0
348	4	2.0
348	5	4.0
348	6	15.0
348	7	21.06
348	8	21.66
348	9	21.06
348	10	19.29
348	11	9.0
348	12	9.0
348	13	7.0
348	14	5.0
348	15	5.0
348	16	5.0
348	17	10.0
348	18	18.0
348	19	22.61
348	20	22.61
348	21	21.66
348	22	18.0
348	23	6.0
348	24	5.0
349	1	2.0
349	2	2.0
349	3	2.0
349	4	2.0
349	5	2.0
349	6	5.0
349	7	24.5
349	8	6.5
349	9	5.5
349	10	5.5
349	11	5.5
349	12	5.5
349	13	4.5
349	14	4.0
349	15	2.0
349	16	2.0
349	17	3.0
349	18	5.0
349	19	8.0
349	20	8.0
349	21	8.0
349	22	5.0
349	23	2.0
349	24	2.0
350	1	2.0
350	2	2.0
350	3	2.0
350	4	2.0
350	5	6.0
350	6	21.0
350	7	59.0
350	8	55.0
350	9	42.01
350	10	31.0
350	11	15.5
350	12	6.0
350	13	5.0
350	14	4.0
350	15	3.5
350	16	4.5
350	17	8.0
350	18	23.0
350	19	25.0
350	20	26.0
350	21	25.0
350	22	21.0
350	23	4.0
350	24	2.0
351	1	3.0
351	2	2.0
351	3	2.0
351	4	2.0
351	5	9.5
351	6	31.79
351	7	43.0
351	8	64.0
351	9	64.0
351	10	31.0
351	11	15.0
351	12	12.5
351	13	8.5
351	14	8.5
351	15	7.0
351	16	10.5
351	17	18.89
351	18	43.0
351	19	44.0
351	20	43.5
351	21	22.0
351	22	14.0
351	23	15.5
351	24	4.0
352	1	2.0
352	2	2.0
352	3	2.0
352	4	2.0
352	5	2.0
352	6	2.5
352	7	3.0
352	8	3.0
352	9	3.0
352	10	3.0
352	11	3.0
352	12	2.0
352	13	2.0
352	14	2.0
352	15	2.0
352	16	2.0
352	17	3.0
352	18	4.0
352	19	10.0
352	20	17.0
352	21	17.0
352	22	11.99
352	23	7.5
352	24	2.0
353	1	2.0
353	2	2.0
353	3	2.0
353	4	2.0
353	5	2.0
353	6	2.0
353	7	2.0
353	8	2.0
353	9	2.0
353	10	2.0
353	11	2.0
353	12	2.0
353	13	2.0
353	14	2.0
353	15	2.0
353	16	2.0
353	17	2.0
353	18	2.0
353	19	2.0
353	20	2.0
353	21	2.0
353	22	2.0
353	23	2.0
353	24	2.0
354	1	2.0
354	2	2.0
354	3	2.0
354	4	2.0
354	5	6.5
354	6	14.24
354	7	21.0
354	8	19.0
354	9	17.5
354	10	13.83
354	11	8.0
354	12	6.5
354	13	4.5
354	14	4.5
354	15	4.5
354	16	6.0
354	17	10.0
354	18	18.59
354	19	57.0
354	20	57.0
354	21	57.0
354	22	34.5
354	23	3.0
354	24	3.0
355	1	2.0
355	2	2.0
355	3	2.0
355	4	2.0
355	5	2.0
355	6	2.0
355	7	2.0
355	8	2.0
355	9	2.0
355	10	2.0
355	11	2.0
355	12	2.0
355	13	2.0
355	14	2.0
355	15	2.0
355	16	2.0
355	17	2.0
355	18	2.0
355	19	15.0
355	20	14.0
355	21	14.0
355	22	13.0
355	23	2.0
355	24	2.0
356	1	2.0
356	2	2.0
356	3	2.0
356	4	2.0
356	5	6.0
356	6	16.0
356	7	44.0
356	8	52.0
356	9	52.0
356	10	16.0
356	11	24.0
356	12	9.0
356	13	8.0
356	14	8.0
356	15	8.0
356	16	8.0
356	17	11.0
356	18	42.0
356	19	44.0
356	20	42.0
356	21	42.0
356	22	43.0
356	23	10.0
356	24	5.0
357	1	2.0
357	2	2.0
357	3	2.0
357	4	2.0
357	5	3.0
357	6	10.0
357	7	27.0
357	8	28.0
357	9	30.71
357	10	30.0
357	11	28.0
357	12	13.0
357	13	5.0
357	14	4.0
357	15	4.0
357	16	5.0
357	17	12.0
357	18	22.0
357	19	33.0
357	20	23.0
357	21	13.0
357	22	12.0
357	23	8.0
357	24	2.0
358	1	2.0
358	2	2.0
358	3	2.0
358	4	2.0
358	5	2.0
358	6	2.0
358	7	3.0
358	8	3.0
358	9	2.0
358	10	2.0
358	11	2.0
358	12	2.0
358	13	2.0
358	14	2.0
358	15	2.0
358	16	2.0
358	17	2.0
358	18	3.0
358	19	11.0
358	20	13.0
358	21	8.0
358	22	7.0
358	23	5.0
358	24	1.5
359	1	1.7
359	2	1.7
359	3	1.7
359	4	1.7
359	5	5.0
359	6	19.0
359	7	44.0
359	8	43.0
359	9	33.0
359	10	24.5
359	11	9.0
359	12	6.5
359	13	4.0
359	14	3.5
359	15	4.5
359	16	6.5
359	17	18.0
359	18	32.0
359	19	55.5
359	20	56.0
359	21	43.0
359	22	55.5
359	23	25.44
359	24	3.0
360	1	2.0
360	2	2.0
360	3	2.0
360	4	2.0
360	5	7.0
360	6	20.0
360	7	34.0
360	8	36.0
360	9	34.0
360	10	28.0
360	11	23.0
360	12	11.0
360	13	6.0
360	14	5.0
360	15	6.0
360	16	5.0
360	17	5.0
360	18	11.04
360	19	36.0
360	20	36.0
360	21	34.0
360	22	28.0
360	23	19.0
360	24	2.0
361	1	2.0
361	2	2.0
361	3	2.0
361	4	2.0
361	5	2.0
361	6	3.0
361	7	2.0
361	8	2.0
361	9	2.0
361	10	1.5
361	11	1.5
361	12	1.5
361	13	1.5
361	14	2.0
361	15	2.0
361	16	2.0
361	17	2.0
361	18	2.0
361	19	8.0
361	20	13.5
361	21	13.5
361	22	11.0
361	23	7.0
361	24	6.91
362	1	2.0
362	2	2.0
362	3	2.0
362	4	2.0
362	5	4.5
362	6	15.5
362	7	14.0
362	8	14.0
362	9	13.5
362	10	9.5
362	11	5.5
362	12	5.0
362	13	4.5
362	14	4.0
362	15	4.5
362	16	4.5
362	17	6.0
362	18	17.71
362	19	24.0
362	20	20.5
362	21	20.5
362	22	19.74
362	23	10.5
362	24	2.0
363	1	3.0
363	2	3.0
363	3	3.0
363	4	3.0
363	5	6.0
363	6	65.0
363	7	150.0
363	8	150.0
363	9	150.0
363	10	40.0
363	11	28.0
363	12	22.0
363	13	13.0
363	14	10.0
363	15	8.0
363	16	8.0
363	17	22.0
363	18	150.0
363	19	150.0
363	20	150.0
363	21	150.0
363	22	150.0
363	23	18.0
363	24	2.0
364	1	1.9
364	2	2.0
364	3	1.9
364	4	2.0
364	5	2.0
364	6	7.28
364	7	15.5
364	8	15.0
364	9	8.5
364	10	4.0
364	11	2.5
364	12	2.0
364	13	2.0
364	14	2.0
364	15	2.0
364	16	2.0
364	17	2.0
364	18	3.0
364	19	11.0
364	20	10.24
364	21	15.0
364	22	2.0
364	23	2.0
364	24	2.0
365	1	3.0
365	2	3.0
365	3	3.0
365	4	3.0
365	5	6.0
365	6	16.0
365	7	29.0
365	8	32.0
365	9	21.0
365	10	17.0
365	11	8.0
365	12	7.0
365	13	6.0
365	14	5.0
365	15	5.0
365	16	6.0
365	17	9.0
365	18	19.79
365	19	23.0
365	20	20.0
365	21	44.09
365	22	44.0
365	23	6.0
365	24	2.0
366	1	2.0
366	2	2.0
366	3	2.0
366	4	2.0
366	5	2.0
366	6	2.0
366	7	2.0
366	8	2.0
366	9	1.75
366	10	1.75
366	11	1.75
366	12	1.75
366	13	1.75
366	14	1.75
366	15	1.75
366	16	2.0
366	17	2.0
366	18	2.0
366	19	2.0
366	20	2.0
366	21	2.0
366	22	2.0
366	23	2.0
366	24	4.5
367	1	2.0
367	2	2.0
367	3	2.0
367	4	2.0
367	5	6.0
367	6	19.8
367	7	55.0
367	8	52.0
367	9	37.4
367	10	17.6
367	11	14.3
367	12	12.1
367	13	8.8
367	14	6.6
367	15	5.5
367	16	5.5
367	17	9.0
367	18	46.0
367	19	46.0
367	20	38.0
367	21	36.3
367	22	27.5
367	23	11.9
367	24	4.0
368	1	2.0
368	2	2.0
368	3	2.0
368	4	2.0
368	5	2.0
368	6	7.5
368	7	5.5
368	8	6.5
368	9	5.5
368	10	2.0
368	11	3.0
368	12	2.0
368	13	2.0
368	14	3.0
368	15	3.0
368	16	3.0
368	17	3.0
368	18	7.5
368	19	12.0
368	20	15.0
368	21	11.0
368	22	10.0
368	23	13.0
368	24	3.0
369	1	2.0
369	2	2.0
369	3	2.0
369	4	2.0
369	5	5.0
369	6	31.0
369	7	65.0
369	8	56.0
369	9	43.0
369	10	37.0
369	11	15.0
369	12	8.0
369	13	6.0
369	14	5.0
369	15	6.0
369	16	10.0
369	17	12.0
369	18	47.0
369	19	62.0
369	20	62.0
369	21	62.0
369	22	47.0
369	23	7.0
369	24	6.0
370	1	2.0
370	2	2.0
370	3	2.0
370	4	2.0
370	5	4.0
370	6	10.0
370	7	21.0
370	8	22.1
370	9	21.0
370	10	16.0
370	11	14.0
370	12	6.0
370	13	4.0
370	14	4.0
370	15	4.0
370	16	5.0
370	17	10.0
370	18	16.0
370	19	20.0
370	20	18.17
370	21	18.17
370	22	12.0
370	23	10.0
370	24	2.0
371	1	2.0
371	2	2.0
371	3	2.0
371	4	2.0
371	5	2.0
371	6	2.0
371	7	2.0
371	8	2.0
371	9	2.0
371	10	2.0
371	11	2.0
371	12	2.0
371	13	2.0
371	14	2.0
371	15	2.0
371	16	2.0
371	17	2.0
371	18	2.0
371	19	2.0
371	20	2.99
371	21	2.5
371	22	6.5
371	23	6.5
371	24	2.0
372	1	2.0
372	2	2.0
372	3	2.0
372	4	2.0
372	5	2.1
372	6	11.0
372	7	15.0
372	8	16.22
372	9	13.0
372	10	9.5
372	11	8.0
372	12	8.0
372	13	4.5
372	14	3.5
372	15	2.5
372	16	4.0
372	17	6.0
372	18	13.0
372	19	13.0
372	20	13.0
372	21	13.0
372	22	13.0
372	23	3.0
372	24	2.0
373	1	2.0
373	2	2.0
373	3	2.0
373	4	2.0
373	5	3.0
373	6	15.0
373	7	34.0
373	8	35.0
373	9	27.0
373	10	14.0
373	11	9.0
373	12	9.0
373	13	4.0
373	14	4.0
373	15	4.0
373	16	6.0
373	17	13.0
373	18	25.13
373	19	30.0
373	20	34.0
373	21	20.0
373	22	20.0
373	23	3.0
373	24	5.0
374	1	2.0
374	2	2.0
374	3	2.0
374	4	2.0
374	5	4.0
374	6	10.0
374	7	21.0
374	8	22.1
374	9	21.0
374	10	16.0
374	11	14.0
374	12	6.0
374	13	4.0
374	14	4.0
374	15	4.0
374	16	5.0
374	17	10.0
374	18	16.0
374	19	20.0
374	20	18.17
374	21	18.17
374	22	12.0
374	23	10.0
374	24	2.0
375	1	2.0
375	2	2.0
375	3	2.0
375	4	2.0
375	5	2.5
375	6	10.0
375	7	6.0
375	8	6.0
375	9	6.0
375	10	14.03
375	11	7.0
375	12	6.0
375	13	3.5
375	14	2.1
375	15	2.0
375	16	3.0
375	17	13.72
375	18	6.0
375	19	6.0
375	20	6.0
375	21	6.0
375	22	6.0
375	23	2.0
375	24	9.0
376	1	2.0
376	2	2.0
376	3	2.0
376	4	2.0
376	5	2.0
376	6	2.0
376	7	2.0
376	8	2.0
376	9	2.0
376	10	1.8
376	11	1.8
376	12	1.8
376	13	1.8
376	14	2.0
376	15	2.0
376	16	2.0
376	17	2.0
376	18	2.0
376	19	6.0
376	20	9.0
376	21	7.0
376	22	4.0
376	23	3.0
376	24	4.0
377	1	2.0
377	2	2.0
377	3	2.0
377	4	2.0
377	5	2.0
377	6	4.0
377	7	19.0
377	8	22.0
377	9	19.0
377	10	7.0
377	11	6.5
377	12	6.0
377	13	6.0
377	14	6.0
377	15	6.0
377	16	6.0
377	17	7.0
377	18	14.0
377	19	15.0
377	20	13.5
377	21	7.0
377	22	3.0
377	23	3.0
377	24	2.0
378	1	3.0
378	2	3.0
378	3	3.0
378	4	3.0
378	5	5.0
378	6	22.0
378	7	34.0
378	8	31.5
378	9	21.0
378	10	18.5
378	11	17.0
378	12	15.0
378	13	8.5
378	14	7.0
378	15	5.0
378	16	7.5
378	17	11.0
378	18	23.0
378	19	29.5
378	20	30.58
378	21	29.32
378	22	15.0
378	23	9.0
378	24	3.0
379	1	2.0
379	2	2.0
379	3	2.0
379	4	2.0
379	5	2.0
379	6	6.06
379	7	8.0
379	8	8.0
379	9	8.0
379	10	6.79
379	11	6.0
379	12	4.5
379	13	3.0
379	14	2.5
379	15	2.2
379	16	2.0
379	17	3.0
379	18	3.3
379	19	5.5
379	20	4.4
379	21	4.4
379	22	4.4
379	23	2.0
379	24	4.0
380	1	2.0
380	2	2.0
380	3	2.0
380	4	2.0
380	5	3.0
380	6	12.5
380	7	49.0
380	8	49.0
380	9	49.0
380	10	12.0
380	11	8.5
380	12	6.5
380	13	4.5
380	14	4.0
380	15	4.0
380	16	6.0
380	17	8.5
380	18	14.0
380	19	49.0
380	20	43.0
380	21	49.0
380	22	49.0
380	23	3.0
380	24	6.0
381	1	1.2
381	2	1.2
381	3	1.2
381	4	1.2
381	5	1.2
381	6	1.6
381	7	1.6
381	8	1.6
381	9	1.2
381	10	0.8
381	11	0.8
381	12	0.8
381	13	0.8
381	14	1.2
381	15	1.2
381	16	1.2
381	17	1.2
381	18	1.6
381	19	2.0
381	20	3.0
381	21	2.0
381	22	2.0
381	23	2.0
381	24	2.0
382	1	1.2
382	2	1.2
382	3	1.2
382	4	1.2
382	5	1.2
382	6	1.6
382	7	1.6
382	8	1.6
382	9	1.2
382	10	0.8
382	11	0.8
382	12	0.8
382	13	0.8
382	14	1.2
382	15	1.2
382	16	1.2
382	17	1.2
382	18	1.6
382	19	2.0
382	20	3.0
382	21	2.0
382	22	2.0
382	23	2.0
382	24	2.0
383	1	2.0
383	2	2.0
383	3	2.0
383	4	2.0
383	5	2.0
383	6	52.2
383	7	56.0
383	8	47.0
383	9	27.0
383	10	26.0
383	11	14.0
383	12	12.0
383	13	12.0
383	14	9.0
383	15	8.0
383	16	13.27
383	17	26.1
383	18	26.1
383	19	36.0
383	20	38.0
383	21	37.0
383	22	27.0
383	23	44.0
383	24	5.0
384	1	2.0
384	2	2.0
384	3	2.0
384	4	2.0
384	5	2.0
384	6	24.02
384	7	44.0
384	8	43.0
384	9	8.0
384	10	8.0
384	11	8.0
384	12	8.5
384	13	4.5
384	14	4.5
384	15	3.0
384	16	3.0
384	17	4.5
384	18	6.5
384	19	54.5
384	20	60.5
384	21	58.5
384	22	34.5
384	23	3.0
384	24	2.0
385	1	2.0
385	2	2.0
385	3	2.0
385	4	2.0
385	5	4.5
385	6	15.0
385	7	19.0
385	8	15.0
385	9	5.5
385	10	5.5
385	11	8.5
385	12	5.0
385	13	4.5
385	14	4.5
385	15	4.5
385	16	4.5
385	17	9.5
385	18	19.45
385	19	20.0
385	20	22.66
385	21	19.24
385	22	17.5
385	23	12.0
385	24	4.0
386	1	1.9
386	2	2.0
386	3	1.9
386	4	2.0
386	5	2.0
386	6	7.28
386	7	15.5
386	8	15.0
386	9	8.5
386	10	4.0
386	11	2.5
386	12	2.0
386	13	2.0
386	14	2.0
386	15	2.0
386	16	2.0
386	17	2.0
386	18	3.0
386	19	11.0
386	20	10.24
386	21	15.0
386	22	2.0
386	23	2.0
386	24	2.0
387	1	2.0
387	2	2.0
387	3	2.0
387	4	2.0
387	5	5.0
387	6	11.5
387	7	66.5
387	8	66.5
387	9	61.5
387	10	24.26
387	11	9.0
387	12	8.0
387	13	8.0
387	14	8.0
387	15	4.0
387	16	4.5
387	17	6.5
387	18	13.06
387	19	44.0
387	20	24.55
387	21	43.0
387	22	24.55
387	23	9.0
387	24	3.0
388	1	2.0
388	2	2.0
388	3	2.0
388	4	2.0
388	5	2.0
388	6	5.0
388	7	24.5
388	8	6.5
388	9	5.5
388	10	5.5
388	11	5.5
388	12	5.5
388	13	4.5
388	14	4.0
388	15	2.0
388	16	2.0
388	17	3.0
388	18	5.0
388	19	8.0
388	20	8.0
388	21	8.0
388	22	5.0
388	23	2.0
388	24	2.0
389	1	1.2
389	2	1.2
389	3	1.2
389	4	1.2
389	5	1.2
389	6	1.6
389	7	1.6
389	8	1.6
389	9	1.2
389	10	0.8
389	11	0.8
389	12	0.8
389	13	0.8
389	14	1.2
389	15	1.2
389	16	1.2
389	17	1.2
389	18	1.6
389	19	2.0
389	20	3.0
389	21	2.0
389	22	2.0
389	23	2.0
389	24	2.0
390	1	0.9
390	2	0.9
390	3	0.9
390	4	0.9
390	5	3.0
390	6	8.1
390	7	11.7
390	8	12.6
390	9	9.0
390	10	8.1
390	11	8.1
390	12	10.8
390	13	2.0
390	14	2.0
390	15	2.0
390	16	2.7
390	17	5.4
390	18	8.1
390	19	19.82
390	20	24.3
390	21	12.6
390	22	10.8
390	23	5.4
390	24	6.0
391	1	2.0
391	2	2.0
391	3	2.0
391	4	2.0
391	5	2.0
391	6	2.0
391	7	2.0
391	8	2.0
391	9	2.0
391	10	1.5
391	11	1.5
391	12	1.5
391	13	1.5
391	14	2.0
391	15	1.8
391	16	2.0
391	17	2.0
391	18	2.0
391	19	4.0
391	20	6.0
391	21	7.0
391	22	5.0
391	23	2.5
391	24	1.5
392	1	2.0
392	2	2.0
392	3	2.0
392	4	2.0
392	5	5.5
392	6	33.0
392	7	88.5
392	8	72.5
392	9	48.5
392	10	33.0
392	11	13.0
392	12	12.0
392	13	9.5
392	14	9.0
392	15	6.0
392	16	9.0
392	17	18.0
392	18	25.0
392	19	25.0
392	20	25.0
392	21	25.0
392	22	25.0
392	23	10.0
392	24	3.5
393	1	2.0
393	2	2.0
393	3	2.0
393	4	2.0
393	5	2.0
393	6	35.7
393	7	58.8
393	8	58.8
393	9	48.3
393	10	31.5
393	11	14.7
393	12	8.0
393	13	6.0
393	14	4.2
393	15	2.0
393	16	5.0
393	17	18.9
393	18	48.3
393	19	63.0
393	20	56.7
393	21	48.3
393	22	39.0
393	23	2.1
393	24	2.0
394	1	2.0
394	2	2.0
394	3	2.0
394	4	2.0
394	5	2.0
394	6	8.65
394	7	22.5
394	8	24.3
394	9	16.25
394	10	6.6
394	11	4.8
394	12	2.7
394	13	2.7
394	14	2.7
394	15	3.3
394	16	3.3
394	17	3.6
394	18	7.2
394	19	6.3
394	20	5.1
394	21	3.0
394	22	2.0
394	23	2.0
394	24	2.0
395	1	2.0
395	2	2.0
395	3	2.0
395	4	2.0
395	5	5.0
395	6	12.6
395	7	43.0
395	8	44.0
395	9	29.7
395	10	16.0
395	11	9.0
395	12	6.3
395	13	6.0
395	14	6.0
395	15	6.0
395	16	6.0
395	17	9.0
395	18	30.6
395	19	44.0
395	20	78.3
395	21	43.0
395	22	33.3
395	23	8.0
395	24	6.0
396	1	2.0
396	2	2.0
396	3	2.0
396	4	2.0
396	5	2.0
396	6	2.0
396	7	2.0
396	8	2.0
396	9	2.0
396	10	2.0
396	11	2.0
396	12	2.0
396	13	2.0
396	14	2.0
396	15	2.0
396	16	2.0
396	17	2.0
396	18	2.0
396	19	3.5
396	20	4.5
396	21	5.5
396	22	4.5
396	23	3.0
396	24	2.0
397	1	2.0
397	2	2.0
397	3	2.0
397	4	2.0
397	5	3.0
397	6	46.6
397	7	43.0
397	8	44.0
397	9	29.57
397	10	20.0
397	11	14.0
397	12	10.0
397	13	19.0
397	14	13.0
397	15	9.0
397	16	12.0
397	17	14.0
397	18	39.6
397	19	53.6
397	20	53.6
397	21	46.6
397	22	46.6
397	23	11.0
397	24	5.0
398	1	2.0
398	2	2.0
398	3	2.0
398	4	2.0
398	5	5.0
398	6	9.87
398	7	19.0
398	8	18.0
398	9	14.0
398	10	11.0
398	11	8.0
398	12	8.0
398	13	4.9
398	14	4.0
398	15	4.0
398	16	5.0
398	17	9.0
398	18	8.0
398	19	14.0
398	20	13.0
398	21	12.0
398	22	11.0
398	23	7.1
398	24	6.0
399	1	2.0
399	2	2.0
399	3	2.0
399	4	2.0
399	5	2.5
399	6	13.0
399	7	19.6
399	8	19.31
399	9	13.0
399	10	7.0
399	11	5.0
399	12	5.0
399	13	4.0
399	14	3.0
399	15	3.0
399	16	3.0
399	17	5.0
399	18	15.0
399	19	13.0
399	20	14.0
399	21	15.0
399	22	13.0
399	23	5.0
399	24	2.5
400	1	2.0
400	2	2.0
400	3	2.0
400	4	2.0
400	5	2.0
400	6	7.0
400	7	32.0
400	8	56.0
400	9	37.0
400	10	18.0
400	11	14.0
400	12	7.0
400	13	7.0
400	14	6.5
400	15	8.0
400	16	12.0
400	17	16.0
400	18	17.0
400	19	15.0
400	20	19.0
400	21	10.5
400	22	5.0
400	23	3.5
400	24	4.0
401	1	2.0
401	2	2.0
401	3	2.0
401	4	2.0
401	5	2.0
401	6	2.0
401	7	2.0
401	8	2.0
401	9	2.0
401	10	1.5
401	11	1.5
401	12	1.5
401	13	1.5
401	14	1.8
401	15	1.8
401	16	2.0
401	17	2.0
401	18	2.0
401	19	2.0
401	20	3.0
401	21	3.0
401	22	3.0
401	23	3.0
401	24	3.0
402	1	2.0
402	2	2.0
402	3	2.0
402	4	2.0
402	5	2.0
402	6	2.0
402	7	2.1
402	8	2.0
402	9	2.0
402	10	2.0
402	11	2.0
402	12	2.0
402	13	2.0
402	14	2.0
402	15	2.0
402	16	22.82
402	17	27.48
402	18	27.48
402	19	45.98
402	20	54.62
402	21	46.62
402	22	43.43
402	23	20.57
402	24	6.0
403	1	2.0
403	2	2.0
403	3	2.0
403	4	2.0
403	5	4.0
403	6	27.5
403	7	34.5
403	8	44.0
403	9	42.5
403	10	30.0
403	11	25.0
403	12	28.0
403	13	10.5
403	14	7.5
403	15	5.0
403	16	12.0
403	17	19.0
403	18	39.0
403	19	44.0
403	20	44.0
403	21	31.0
403	22	30.0
403	23	7.0
403	24	4.2
404	1	2.0
404	2	2.0
404	3	2.0
404	4	2.0
404	5	2.2
404	6	3.0
404	7	3.0
404	8	3.0
404	9	2.0
404	10	2.0
404	11	2.0
404	12	2.0
404	13	2.0
404	14	2.0
404	15	2.0
404	16	2.2
404	17	2.2
404	18	3.0
404	19	12.1
404	20	19.3
404	21	19.3
404	22	15.0
404	23	14.0
404	24	2.0
405	1	2.8
405	2	2.8
405	3	2.8
405	4	2.8
405	5	4.2
405	6	57.4
405	7	126.0
405	8	133.0
405	9	75.0
405	10	57.4
405	11	15.4
405	12	11.2
405	13	6.0
405	14	5.6
405	15	5.6
405	16	16.8
405	17	40.6
405	18	75.0
405	19	149.0
405	20	163.8
405	21	159.6
405	22	100.8
405	23	56.0
405	24	2.0
406	1	0.9
406	2	0.9
406	3	0.9
406	4	0.9
406	5	3.0
406	6	8.1
406	7	11.7
406	8	12.6
406	9	9.0
406	10	8.1
406	11	8.1
406	12	10.8
406	13	2.0
406	14	2.0
406	15	2.0
406	16	2.7
406	17	5.4
406	18	8.1
406	19	19.82
406	20	24.3
406	21	12.6
406	22	10.8
406	23	5.4
406	24	6.0
407	1	2.0
407	2	2.0
407	3	2.0
407	4	2.0
407	5	6.0
407	6	13.0
407	7	14.5
407	8	15.0
407	9	14.5
407	10	13.0
407	11	12.0
407	12	11.0
407	13	8.0
407	14	6.0
407	15	5.0
407	16	6.5
407	17	8.0
407	18	12.0
407	19	13.0
407	20	11.5
407	21	16.0
407	22	9.0
