Node	Time	ActivationUpPrice
3105	8	5.0
3105	9	5.0
3105	10	4.0
3105	11	-0.03
3105	12	-2.55
3105	13	1.0
3105	14	1.0
3105	15	-1.5
3105	16	4.0
3105	17	5.0
3105	18	8.0
3105	19	11.0
3105	20	6.6
3105	21	2.67
3105	22	2.33
3105	23	1.87
3105	24	0.37
3106	1	41.05
3106	2	40.81
3106	3	40.54
3106	4	40.46
3106	5	40.42
3106	6	49.81
3106	7	111.57
3106	8	100.68
3106	9	67.87
3106	10	51.3
3106	11	45.67
3106	12	40.94
3106	13	39.46
3106	14	38.73
3106	15	41.4
3106	16	44.39
3106	17	44.9
3106	18	46.21
3106	19	46.81
3106	20	47.71
3106	21	45.91
3106	22	44.73
3106	23	46.0
3106	24	45.0
3107	1	35.0
3107	2	34.93
3107	3	34.93
3107	4	34.91
3107	5	34.91
3107	6	35.18
3107	7	35.62
3107	8	35.98
3107	9	35.97
3107	10	35.93
3107	11	35.99
3107	12	35.87
3107	13	35.7
3107	14	35.62
3107	15	35.59
3107	16	35.79
3107	17	35.51
3107	18	35.51
3107	19	35.42
3107	20	35.27
3107	21	35.19
3107	22	34.94
3107	23	34.72
3107	24	32.76
3108	1	5.0
3108	2	5.0
3108	3	5.0
3108	4	8.58
3108	5	9.5
3108	6	18.0
3108	7	50.0
3108	8	89.89
3108	9	51.9
3108	10	50.3
3108	11	11.33
3108	12	9.97
3108	13	11.07
3108	14	9.33
3108	15	9.31
3108	16	9.99
3108	17	14.0
3108	18	15.0
3108	19	18.0
3108	20	18.0
3108	21	18.0
3108	22	15.0
3108	23	12.0
3108	24	8.4
3109	1	25.22
3109	2	26.0
3109	3	25.5
3109	4	25.5
3109	5	25.5
3109	6	23.96
3109	7	24.54
3109	8	25.86
3109	9	25.21
3109	10	25.83
3109	11	24.55
3109	12	24.99
3109	13	25.26
3109	14	25.57
3109	15	25.79
3109	16	25.68
3109	17	25.82
3109	18	25.21
3109	19	25.28
3109	20	28.0
3109	21	27.78
3109	22	27.13
3109	23	27.0
3109	24	27.0
3110	1	21.94
3110	2	21.78
3110	3	21.77
3110	4	21.72
3110	5	23.58
3110	6	24.99
3110	7	29.84
3110	8	29.84
3110	9	29.84
3110	10	27.92
3110	11	27.67
3110	12	27.6
3110	13	27.01
3110	14	26.51
3110	15	25.88
3110	16	26.0
3110	17	26.0
3110	18	26.65
3110	19	26.0
3110	20	25.75
3110	21	25.2
3110	22	24.58
3110	23	24.48
3110	24	21.62
3111	1	27.77
3111	2	24.5
3111	3	19.39
3111	4	19.63
3111	5	19.79
3111	6	20.46
3111	7	20.97
3111	8	21.88
3111	9	22.48
3111	10	21.99
3111	11	21.55
3111	12	20.99
3111	13	17.8
3111	14	17.92
3111	15	20.24
3111	16	20.63
3111	17	20.98
3111	18	21.79
3111	19	22.54
3111	20	22.23
3111	21	21.77
3111	22	21.63
3111	23	25.63
3111	24	25.0
3112	1	6.64
3112	2	6.5
3112	3	6.27
3112	4	6.31
3112	5	6.64
3112	6	6.57
3112	7	21.0
3112	8	21.0
3112	9	9.89
3112	10	9.98
3112	11	10.0
3112	12	9.84
3112	13	9.64
3112	14	9.93
3112	15	9.92
3112	16	9.97
3112	17	12.06
3112	18	22.9
3112	19	28.0
3112	20	23.5
3112	21	11.9
3112	22	9.91
3112	23	8.24
3112	24	4.22
3113	1	24.0
3113	2	23.04
3113	3	22.97
3113	4	21.24
3113	5	20.94
3113	6	21.93
3113	7	23.15
3113	8	25.0
3113	9	25.41
3113	10	23.52
3113	11	11.71
3113	12	1.37
3113	13	0.02
3113	14	0.44
3113	15	10.6
3113	16	22.47
3113	17	25.25
3113	18	25.21
3113	19	25.21
3113	20	24.52
3113	21	23.77
3113	22	23.95
3113	23	23.72
3113	24	23.73
3114	1	9.0
3114	2	9.0
3114	3	7.5
3114	4	7.5
3114	5	8.0
3114	6	11.0
3114	7	11.0
3114	8	16.44
3114	9	18.0
3114	10	18.0
3114	11	12.0
3114	12	2.94
3114	13	0.42
3114	14	0.83
3114	15	2.97
3114	16	6.51
3114	17	11.47
3114	18	15.0
3114	19	15.0
3114	20	15.0
3114	21	15.0
3114	22	15.0
3114	23	15.0
3114	24	9.27
3115	1	7.94
3115	2	7.4
3115	3	7.19
3115	4	7.22
3115	5	14.0
3115	6	15.72
3115	7	15.67
3115	8	9.94
3115	9	16.0
3115	10	16.0
3115	11	3.65
3115	12	2.86
3115	13	1.96
3115	14	3.09
3115	15	5.43
3115	16	11.28
3115	17	13.69
3115	18	15.0
3115	19	14.21
3115	20	12.48
3115	21	10.9
3115	22	9.01
3115	23	7.53
3115	24	14.5
3116	1	27.97
3116	2	27.9
3116	3	27.77
3116	4	27.78
3116	5	27.87
3116	6	28.84
3116	7	30.15
3116	8	30.62
3116	9	31.47
3116	10	30.03
3116	11	25.0
3116	12	20.99
3116	13	21.68
3116	14	24.92
3116	15	30.41
3116	16	33.27
3116	17	85.0
3116	18	95.5
3116	19	95.5
3116	20	95.5
3116	21	80.0
3116	22	77.0
3116	23	31.08
3116	24	26.56
3117	1	25.25
3117	2	25.01
3117	3	24.11
3117	4	27.0
3117	5	34.99
3117	6	48.0
3117	7	72.0
3117	8	70.0
3117	9	40.0
3117	10	26.55
3117	11	7.04
3117	12	1.59
3117	13	1.01
3117	14	23.0
3117	15	26.81
3117	16	33.0
3117	17	43.0
3117	18	48.0
3117	19	48.0
3117	20	48.0
3117	21	48.0
3117	22	48.0
3117	23	48.0
3117	24	42.0
3118	1	40.75
3118	2	40.33
3118	3	43.12
3118	4	45.02
3118	5	46.2
3118	6	49.04
3118	7	51.62
3118	8	54.73
3118	9	53.5
3118	10	52.46
3118	11	52.01
3118	12	51.7
3118	13	51.7
3118	14	51.7
3118	15	51.51
3118	16	51.7
3118	17	53.05
3118	18	70.0
3118	19	72.4
3118	20	72.45
3118	21	70.5
3118	22	69.0
3118	23	53.0
3118	24	50.65
3119	1	30.48
3119	2	29.91
3119	3	29.98
3119	4	29.93
3119	5	29.92
3119	6	31.29
3119	7	39.0
3119	8	39.0
3119	9	42.0
3119	10	42.0
3119	11	33.8
3119	12	32.9
3119	13	32.64
3119	14	32.57
3119	15	43.0
3119	16	46.58
3119	17	48.0
3119	18	48.0
3119	19	50.0
3119	20	51.5
3119	21	51.5
3119	22	48.42
3119	23	40.0
3119	24	40.0
3120	1	37.0
3120	2	36.66
3120	3	36.55
3120	4	36.47
3120	5	37.0
3120	6	38.87
3120	7	46.5
3120	8	69.36
3120	9	60.45
3120	10	54.83
3120	11	58.65
3120	12	52.07
3120	13	42.08
3120	14	36.02
3120	15	37.08
3120	16	42.01
3120	17	40.7
3120	18	42.08
3120	19	42.63
3120	20	42.65
3120	21	42.03
3120	22	42.1
3120	23	38.89
3120	24	32.06
3121	1	6.64
3121	2	6.5
3121	3	6.27
3121	4	6.31
3121	5	6.64
3121	6	6.57
3121	7	21.0
3121	8	21.0
3121	9	9.89
3121	10	9.98
3121	11	10.0
3121	12	9.84
3121	13	9.64
3121	14	9.93
3121	15	9.92
3121	16	9.97
3121	17	12.06
3121	18	22.9
3121	19	28.0
3121	20	23.5
3121	21	11.9
3121	22	9.91
3121	23	8.24
3121	24	4.22
3122	1	20.92
3122	2	20.43
3122	3	19.98
3122	4	19.93
3122	5	19.96
3122	6	22.01
3122	7	30.0
3122	8	30.0
3122	9	29.87
3122	10	28.98
3122	11	23.6
3122	12	23.51
3122	13	23.33
3122	14	23.12
3122	15	22.98
3122	16	23.25
3122	17	23.06
3122	18	23.07
3122	19	25.0
3122	20	25.0
3122	21	22.96
3122	22	22.91
3122	23	22.44
3122	24	19.91
3123	1	57.0
3123	2	57.0
3123	3	55.0
3123	4	55.0
3123	5	58.0
3123	6	60.0
3123	7	61.0
3123	8	60.0
3123	9	55.0
3123	10	55.0
3123	11	52.0
3123	12	39.55
3123	13	37.84
3123	14	34.92
3123	15	39.21
3123	16	39.87
3123	17	46.28
3123	18	51.51
3123	19	50.96
3123	20	48.28
3123	21	53.0
3123	22	49.0
3123	23	26.01
3123	24	11.3
3124	1	9.0
3124	2	9.0
3124	3	9.0
3124	4	9.0
3124	5	4.14
3124	6	5.18
3124	7	7.48
3124	8	8.91
3124	9	8.97
3124	10	7.71
3124	11	6.97
3124	12	7.39
3124	13	5.78
3124	14	5.33
3124	15	5.1
3124	16	6.15
3124	17	6.57
3124	18	7.0
3124	19	6.54
3124	20	5.06
3124	21	3.59
3124	22	3.25
3124	23	3.05
3124	24	1.18
3125	1	27.49
3125	2	26.94
3125	3	26.85
3125	4	26.63
3125	5	26.44
3125	6	26.87
3125	7	25.45
3125	8	18.84
3125	9	18.0
3125	10	0.85
3125	11	0.0
3125	12	32.0
3125	13	32.0
3125	14	26.0
3125	15	33.0
3125	16	40.83
3125	17	45.0
3125	18	45.0
3125	19	50.0
3125	20	49.18
3125	21	39.0
3125	22	34.75
3125	23	35.09
3125	24	35.44
3126	1	25.13
3126	2	24.05
3126	3	24.09
3126	4	24.04
3126	5	24.05
3126	6	33.0
3126	7	33.61
3126	8	48.92
3126	9	40.98
3126	10	40.97
3126	11	35.92
3126	12	32.91
3126	13	31.49
3126	14	31.52
3126	15	31.49
3126	16	55.0
3126	17	59.0
3126	18	63.5
3126	19	59.0
3126	20	59.0
3126	21	59.0
3126	22	34.67
3126	23	30.71
3126	24	65.5
3127	1	31.91
3127	2	31.52
3127	3	31.52
3127	4	61.0
3127	5	61.0
3127	6	64.0
3127	7	82.0
3127	8	82.0
3127	9	82.0
3127	10	82.0
3127	11	93.0
3127	12	93.0
3127	13	82.0
3127	14	34.45
3127	15	75.0
3127	16	75.0
3127	17	75.0
3127	18	32.02
3127	19	32.01
3127	20	31.32
3127	21	32.01
3127	22	32.25
3127	23	31.52
3127	24	30.34
3128	1	23.01
3128	2	22.98
3128	3	22.51
3128	4	22.51
3128	5	20.17
3128	6	18.12
3128	7	20.17
3128	8	12.02
3128	9	1.25
3128	10	0.0
3128	11	-0.09
3128	12	3.0
3128	13	1.0
3128	14	-5.1
3128	15	-0.38
3128	16	19.65
3128	17	25.86
3128	18	25.15
3128	19	25.75
3128	20	26.46
3128	21	27.43
3128	22	28.02
3128	23	26.97
3128	24	26.52
3129	1	32.56
3129	2	31.92
3129	3	32.07
3129	4	32.67
3129	5	32.56
3129	6	27.77
3129	7	17.58
3129	8	0.29
3129	9	-2.29
3129	10	-3.02
3129	11	-3.4
3129	12	-4.22
3129	13	-5.16
3129	14	-6.41
3129	15	-4.78
3129	16	7.65
3129	17	24.47
3129	18	31.97
3129	19	33.6
3129	20	33.6
3129	21	33.56
3129	22	33.63
3129	23	33.37
3129	24	32.94
3130	1	16.74
3130	2	15.86
3130	3	15.78
3130	4	15.62
3130	5	15.87
3130	6	18.06
3130	7	23.0
3130	8	23.0
3130	9	23.0
3130	10	20.0
3130	11	19.94
3130	12	15.11
3130	13	9.94
3130	14	10.01
3130	15	16.0
3130	16	22.64
3130	17	23.53
3130	18	23.53
3130	19	21.0
3130	20	18.35
3130	21	18.19
3130	22	18.2
3130	23	16.4
3130	24	14.12
3131	1	19.68
3131	2	0.67
3131	3	0.0
3131	4	-0.2
3131	5	-0.03
3131	6	19.0
3131	7	25.0
3131	8	23.9
3131	9	19.19
3131	10	12.01
3131	11	20.0
3131	12	9.92
3131	13	10.94
3131	14	14.83
3131	15	20.5
3131	16	20.95
3131	17	21.89
3131	18	21.89
3131	19	21.83
3131	20	21.38
3131	21	20.99
3131	22	20.45
3131	23	20.76
3131	24	20.45
3132	1	38.26
3132	2	37.6
3132	3	36.09
3132	4	35.98
3132	5	37.91
3132	6	39.12
3132	7	45.68
3132	8	52.22
3132	9	54.91
3132	10	51.59
3132	11	42.91
3132	12	33.91
3132	13	26.19
3132	14	17.97
3132	15	19.47
3132	16	33.13
3132	17	44.03
3132	18	44.03
3132	19	45.24
3132	20	44.96
3132	21	44.07
3132	22	40.7
3132	23	40.26
3132	24	38.7
3133	1	0.5
3133	2	0.12
3133	3	0.07
3133	4	0.93
3133	5	2.25
3133	6	3.33
3133	7	19.0
3133	8	55.0
3133	9	55.0
3133	10	36.05
3133	11	35.84
3133	12	22.62
3133	13	20.23
3133	14	17.05
3133	15	20.23
3133	16	12.0
3133	17	18.92
3133	18	15.24
3133	19	8.92
3133	20	4.14
3133	21	3.27
3133	22	3.0
3133	23	1.98
3133	24	1.02
3134	1	40.75
3134	2	40.33
3134	3	43.12
3134	4	45.02
3134	5	46.2
3134	6	49.04
3134	7	51.62
3134	8	54.73
3134	9	53.5
3134	10	52.46
3134	11	52.01
3134	12	51.7
3134	13	51.7
3134	14	51.7
3134	15	51.51
3134	16	51.7
3134	17	53.05
3134	18	70.0
3134	19	72.4
3134	20	72.45
3134	21	70.5
3134	22	69.0
3134	23	53.0
3134	24	50.65
3135	1	79.0
3135	2	80.0
3135	3	80.0
3135	4	76.0
3135	5	77.35
3135	6	80.0
3135	7	171.0
3135	8	132.0
3135	9	96.0
3135	10	79.83
3135	11	74.77
3135	12	75.06
3135	13	75.74
3135	14	76.18
3135	15	73.88
3135	16	72.87
3135	17	70.08
3135	18	70.63
3135	19	69.99
3135	20	70.63
3135	21	69.98
3135	22	68.97
3135	23	68.76
3135	24	71.86
3136	1	21.0
3136	2	20.0
3136	3	17.08
3136	4	19.0
3136	5	22.0
3136	6	28.0
3136	7	29.0
3136	8	34.0
3136	9	32.5
3136	10	27.0
3136	11	12.0
3136	12	4.17
3136	13	3.62
3136	14	5.73
3136	15	19.96
3136	16	24.5
3136	17	31.0
3136	18	34.0
3136	19	34.0
3136	20	30.0
3136	21	29.0
3136	22	28.19
3136	23	26.66
3136	24	28.41
3137	1	40.52
3137	2	40.1
3137	3	40.19
3137	4	39.93
3137	5	41.08
3137	6	43.95
3137	7	76.08
3137	8	102.99
3137	9	71.43
3137	10	55.13
3137	11	48.26
3137	12	44.15
3137	13	42.62
3137	14	42.0
3137	15	44.06
3137	16	42.99
3137	17	43.3
3137	18	46.33
3137	19	49.0
3137	20	50.0
3137	21	50.0
3137	22	50.0
3137	23	43.0
3137	24	41.0
3138	1	5.0
3138	2	7.0
3138	3	7.0
3138	4	7.0
3138	5	7.0
3138	6	6.0
3138	7	9.0
3138	8	9.0
3138	9	9.95
3138	10	-0.88
3138	11	-14.99
3138	12	-32.04
3138	13	-59.96
3138	14	-39.94
3138	15	-0.07
3138	16	13.76
3138	17	13.33
3138	18	16.0
3138	19	16.0
3138	20	16.0
3138	21	10.08
3138	22	10.09
3138	23	5.81
3138	24	3.99
3139	1	30.48
3139	2	29.91
3139	3	29.98
3139	4	29.93
3139	5	29.92
3139	6	31.29
3139	7	39.0
3139	8	39.0
3139	9	42.0
3139	10	42.0
3139	11	33.8
3139	12	32.9
3139	13	32.64
3139	14	32.57
3139	15	43.0
3139	16	46.58
3139	17	48.0
3139	18	48.0
3139	19	50.0
3139	20	51.5
3139	21	51.5
3139	22	48.42
3139	23	40.0
3139	24	40.0
3140	1	43.57
3140	2	42.0
3140	3	40.82
3140	4	39.98
3140	5	40.0
3140	6	41.29
3140	7	54.0
3140	8	64.09
3140	9	61.87
3140	10	42.16
3140	11	25.74
3140	12	20.09
3140	13	4.98
3140	14	0.81
3140	15	0.43
3140	16	27.32
3140	17	39.4
3140	18	43.54
3140	19	45.55
3140	20	48.09
3140	21	49.0
3140	22	49.0
3140	23	49.0
3140	24	50.0
3141	1	20.0
3141	2	19.2
3141	3	-0.48
3141	4	-0.06
3141	5	6.7
3141	6	6.7
3141	7	6.7
3141	8	-0.61
3141	9	-6.47
3141	10	-9.98
3141	11	-12.04
3141	12	3.35
3141	13	3.35
3141	14	3.35
3141	15	1.0
3141	16	17.92
3141	17	29.0
3141	18	34.9
3141	19	36.33
3141	20	36.29
3141	21	36.4
3141	22	36.44
3141	23	36.35
3141	24	36.18
3142	1	32.02
3142	2	32.02
3142	3	32.01
3142	4	32.02
3142	5	32.24
3142	6	32.46
3142	7	38.5
3142	8	42.0
3142	9	37.5
3142	10	33.03
3142	11	32.51
3142	12	32.24
3142	13	32.02
3142	14	32.02
3142	15	43.5
3142	16	43.0
3142	17	34.18
3142	18	33.34
3142	19	44.0
3142	20	45.0
3142	21	55.0
3142	22	34.18
3142	23	33.63
3142	24	32.22
3143	1	47.16
3143	2	46.88
3143	3	46.99
3143	4	47.16
3143	5	47.91
3143	6	46.94
3143	7	49.47
3143	8	49.89
3143	9	48.37
3143	10	39.85
3143	11	23.86
3143	12	0.6
3143	13	0.43
3143	14	12.07
3143	15	37.97
3143	16	47.91
3143	17	60.0
3143	18	61.0
3143	19	61.0
3143	20	61.0
3143	21	53.5
3143	22	53.5
3143	23	53.5
3143	24	57.0
3144	1	49.71
3144	2	53.5
3144	3	57.0
3144	4	55.24
3144	5	56.77
3144	6	65.0
3144	7	79.99
3144	8	96.0
3144	9	66.0
3144	10	54.41
3144	11	49.55
3144	12	57.0
3144	13	36.73
3144	14	39.17
3144	15	63.0
3144	16	53.6
3144	17	47.06
3144	18	66.0
3144	19	66.0
3144	20	65.86
3144	21	65.5
3144	22	61.12
3144	23	55.93
3144	24	51.88
3145	1	34.29
3145	2	34.13
3145	3	33.41
3145	4	33.06
3145	5	34.09
3145	6	35.04
3145	7	58.66
3145	8	61.71
3145	9	63.97
3145	10	69.99
3145	11	45.0
3145	12	50.55
3145	13	35.7
3145	14	35.43
3145	15	35.28
3145	16	36.04
3145	17	57.66
3145	18	75.09
3145	19	75.3
3145	20	60.95
3145	21	60.71
3145	22	59.69
3145	23	56.96
3145	24	34.96
3146	1	15.14
3146	2	14.7
3146	3	13.93
3146	4	14.28
3146	5	15.66
3146	6	23.66
3146	7	50.65
3146	8	52.46
3146	9	50.43
3146	10	39.0
3146	11	39.0
3146	12	53.5
3146	13	57.41
3146	14	53.48
3146	15	25.0
3146	16	44.15
3146	17	51.28
3146	18	53.25
3146	19	51.49
3146	20	52.32
3146	21	49.9
3146	22	17.93
3146	23	12.12
3146	24	11.34
3147	1	5.15
3147	2	5.12
3147	3	5.15
3147	4	5.17
3147	5	5.19
3147	6	5.21
3147	7	8.0
3147	8	17.5
3147	9	18.0
3147	10	18.0
3147	11	7.56
3147	12	5.27
3147	13	1.24
3147	14	3.1
3147	15	5.75
3147	16	14.0
3147	17	18.0
3147	18	23.0
3147	19	23.0
3147	20	7.97
3147	21	7.55
3147	22	6.41
3147	23	5.87
3147	24	5.19
3148	1	18.69
3148	2	18.44
3148	3	18.34
3148	4	18.77
3148	5	19.19
3148	6	40.0
3148	7	45.0
3148	8	45.0
3148	9	45.5
3148	10	40.0
3148	11	27.0
3148	12	14.56
3148	13	14.09
3148	14	13.89
3148	15	14.56
3148	16	19.17
3148	17	19.67
3148	18	30.0
3148	19	30.0
3148	20	37.0
3148	21	39.0
3148	22	26.9
3148	23	26.0
3148	24	26.05
3149	1	3.89
3149	2	3.85
3149	3	3.75
3149	4	3.63
3149	5	3.49
3149	6	3.82
3149	7	4.07
3149	8	4.18
3149	9	8.0
3149	10	4.79
3149	11	4.92
3149	12	4.32
3149	13	-0.04
3149	14	4.32
3149	15	4.33
3149	16	5.01
3149	17	5.01
3149	18	5.25
3149	19	5.56
3149	20	5.96
3149	21	6.83
3149	22	9.84
3149	23	5.5
3149	24	11.26
3150	1	65.5
3150	2	65.5
3150	3	42.5
3150	4	42.5
3150	5	31.5
3150	6	42.5
3150	7	43.5
3150	8	44.0
3150	9	44.0
3150	10	35.02
3150	11	35.01
3150	12	33.84
3150	13	33.91
3150	14	34.13
3150	15	33.65
3150	16	33.1
3150	17	33.01
3150	18	32.4
3150	19	30.65
3150	20	30.52
3150	21	31.22
3150	22	32.48
3150	23	30.34
3150	24	31.56
3151	1	21.26
3151	2	27.0
3151	3	27.0
3151	4	27.0
3151	5	21.71
3151	6	23.67
3151	7	24.46
3151	8	24.96
3151	9	24.63
3151	10	24.54
3151	11	28.0
3151	12	28.0
3151	13	25.58
3151	14	19.41
3151	15	20.38
3151	16	22.82
3151	17	24.17
3151	18	25.02
3151	19	24.94
3151	20	24.98
3151	21	24.97
3151	22	23.59
3151	23	22.75
3151	24	26.4
3152	1	38.26
3152	2	37.6
3152	3	36.09
3152	4	35.98
3152	5	37.91
3152	6	39.12
3152	7	45.68
3152	8	52.22
3152	9	54.91
3152	10	51.59
3152	11	42.91
3152	12	33.91
3152	13	26.19
3152	14	17.97
3152	15	19.47
3152	16	33.13
3152	17	44.03
3152	18	44.03
3152	19	45.24
3152	20	44.96
3152	21	44.07
3152	22	40.7
3152	23	40.26
3152	24	38.7
3153	1	38.0
3153	2	39.0
3153	3	38.0
3153	4	38.0
3153	5	29.0
3153	6	22.0
3153	7	22.5
3153	8	18.0
3153	9	-0.05
3153	10	-0.03
3153	11	-0.05
3153	12	-0.22
3153	13	-0.64
3153	14	-0.95
3153	15	4.42
3153	16	4.42
3153	17	9.47
3153	18	20.51
3153	19	33.02
3153	20	36.33
3153	21	36.09
3153	22	35.83
3153	23	35.47
3153	24	25.7
3154	1	19.67
3154	2	19.66
3154	3	19.23
3154	4	19.47
3154	5	17.2
3154	6	25.22
3154	7	35.52
3154	8	35.0
3154	9	26.75
3154	10	16.8
3154	11	8.93
3154	12	0.73
3154	13	-0.19
3154	14	-0.16
3154	15	0.92
3154	16	10.0
3154	17	17.28
3154	18	20.81
3154	19	24.36
3154	20	25.45
3154	21	24.55
3154	22	22.35
3154	23	27.78
3154	24	19.59
3155	1	22.09
3155	2	21.92
3155	3	21.22
3155	4	21.24
3155	5	21.84
3155	6	23.12
3155	7	23.84
3155	8	27.0
3155	9	27.0
3155	10	28.5
3155	11	28.5
3155	12	26.5
3155	13	23.84
3155	14	23.37
3155	15	23.29
3155	16	23.13
3155	17	23.21
3155	18	23.0
3155	19	24.0
3155	20	22.66
3155	21	22.27
3155	22	22.87
3155	23	22.31
3155	24	21.98
3156	1	7.94
3156	2	7.4
3156	3	7.19
3156	4	7.22
3156	5	14.0
3156	6	15.72
3156	7	15.67
3156	8	9.94
3156	9	16.0
3156	10	16.0
3156	11	3.65
3156	12	2.86
3156	13	1.96
3156	14	3.09
3156	15	5.43
3156	16	11.28
3156	17	13.69
3156	18	15.0
3156	19	14.21
3156	20	12.48
3156	21	10.9
3156	22	9.01
3156	23	7.53
3156	24	14.5
3157	1	4.94
3157	2	4.66
3157	3	4.45
3157	4	4.34
3157	5	4.37
3157	6	10.01
3157	7	10.01
3157	8	12.53
3157	9	23.0
3157	10	23.0
3157	11	10.15
3157	12	5.04
3157	13	4.28
3157	14	12.0
3157	15	10.01
3157	16	15.72
3157	17	25.0
3157	18	25.0
3157	19	21.0
3157	20	21.0
3157	21	16.29
3157	22	15.71
3157	23	14.95
3157	24	15.57
3158	1	15.0
3158	2	15.0
3158	3	15.0
3158	4	15.0
3158	5	15.0
3158	6	15.0
3158	7	15.0
3158	8	10.87
3158	9	10.88
3158	10	10.63
3158	11	10.0
3158	12	10.0
3158	13	10.07
3158	14	12.53
3158	15	11.0
3158	16	16.0
3158	17	16.0
3158	18	13.5
3158	19	10.69
3158	20	9.02
3158	21	7.44
3158	22	7.44
3158	23	7.16
3158	24	6.94
3159	1	11.27
3159	2	10.3
3159	3	8.05
3159	4	12.16
3159	5	30.42
3159	6	39.82
3159	7	49.63
3159	8	46.9
3159	9	31.45
3159	10	20.32
3159	11	8.69
3159	12	4.97
3159	13	0.08
3159	14	1.51
3159	15	6.55
3159	16	22.02
3159	17	34.92
3159	18	39.05
3159	19	41.92
3159	20	41.99
3159	21	41.92
3159	22	37.87
3159	23	33.93
3159	24	29.78
3160	1	0.86
3160	2	0.95
3160	3	1.17
3160	4	2.41
3160	5	6.12
3160	6	13.2
3160	7	13.42
3160	8	7.64
3160	9	0.0
3160	10	1.01
3160	11	4.94
3160	12	5.67
3160	13	5.1
3160	14	4.39
3160	15	9.99
3160	16	24.84
3160	17	40.0
3160	18	42.29
3160	19	45.03
3160	20	47.41
3160	21	49.9
3160	22	49.72
3160	23	47.76
3160	24	47.06
3161	1	46.0
3161	2	44.0
3161	3	44.0
3161	4	32.0
3161	5	23.31
3161	6	27.83
3161	7	22.16
3161	8	26.5
3161	9	26.5
3161	10	-0.02
3161	11	-4.04
3161	12	-8.26
3161	13	-20.81
3161	14	-30.2
3161	15	-31.6
3161	16	-10.07
3161	17	21.0
3161	18	30.0
3161	19	38.0
3161	20	38.0
3161	21	34.65
3161	22	24.0
3161	23	21.0
3161	24	0.64
3162	1	35.0
3162	2	35.0
3162	3	41.0
3162	4	41.0
3162	5	27.93
3162	6	31.36
3162	7	36.45
3162	8	55.0
3162	9	52.0
3162	10	31.32
3162	11	29.67
3162	12	21.98
3162	13	40.0
3162	14	40.0
3162	15	42.0
3162	16	41.5
3162	17	32.41
3162	18	32.51
3162	19	41.0
3162	20	39.0
3162	21	39.0
3162	22	32.18
3162	23	30.82
3162	24	32.53
3163	1	19.57
3163	2	19.43
3163	3	19.73
3163	4	19.51
3163	5	19.43
3163	6	19.57
3163	7	20.78
3163	8	22.25
3163	9	20.93
3163	10	18.21
3163	11	4.97
3163	12	4.26
3163	13	-0.02
3163	14	1.92
3163	15	4.98
3163	16	16.54
3163	17	21.92
3163	18	32.0
3163	19	21.92
3163	20	28.89
3163	21	24.91
3163	22	24.02
3163	23	22.58
3163	24	23.19
3164	1	32.78
3164	2	32.59
3164	3	32.84
3164	4	32.5
3164	5	32.4
3164	6	32.0
3164	7	32.98
3164	8	32.94
3164	9	34.0
3164	10	31.62
3164	11	21.29
3164	12	15.87
3164	13	10.0
3164	14	18.39
3164	15	26.61
3164	16	31.7
3164	17	32.65
3164	18	32.65
3164	19	32.64
3164	20	32.68
3164	21	32.55
3164	22	32.5
3164	23	32.8
3164	24	29.34
3165	1	22.98
3165	2	22.9
3165	3	22.33
3165	4	22.24
3165	5	22.12
3165	6	22.5
3165	7	23.77
3165	8	23.92
3165	9	24.18
3165	10	25.24
3165	11	24.94
3165	12	21.74
3165	13	11.73
3165	14	20.11
3165	15	24.18
3165	16	22.99
3165	17	22.95
3165	18	22.77
3165	19	22.34
3165	20	26.0
3165	21	26.0
3165	22	23.11
3165	23	23.36
3165	24	23.48
3166	1	5.0
3166	2	5.0
3166	3	5.0
3166	4	8.58
3166	5	9.5
3166	6	18.0
3166	7	50.0
3166	8	89.89
3166	9	51.9
3166	10	50.3
3166	11	11.33
3166	12	9.97
3166	13	11.07
3166	14	9.33
3166	15	9.31
3166	16	9.99
3166	17	14.0
3166	18	15.0
3166	19	18.0
3166	20	18.0
3166	21	18.0
3166	22	15.0
3166	23	12.0
3166	24	8.4
3167	1	0.85
3167	2	0.43
3167	3	0.49
3167	4	0.45
3167	5	0.39
3167	6	0.95
3167	7	7.0
3167	8	7.0
3167	9	2.11
3167	10	3.38
3167	11	3.26
3167	12	3.19
3167	13	2.8
3167	14	2.94
3167	15	2.93
3167	16	3.47
3167	17	3.47
3167	18	2.03
3167	19	2.33
3167	20	2.05
3167	21	3.5
3167	22	2.8
3167	23	1.27
3167	24	0.0
3168	1	37.0
3168	2	36.66
3168	3	36.55
3168	4	36.47
3168	5	37.0
3168	6	38.87
3168	7	46.5
3168	8	69.36
3168	9	60.45
3168	10	54.83
3168	11	58.65
3168	12	52.07
3168	13	42.08
3168	14	36.02
3168	15	37.08
3168	16	42.01
3168	17	40.7
3168	18	42.08
3168	19	42.63
3168	20	42.65
3168	21	42.03
3168	22	42.1
3168	23	38.89
3168	24	32.06
3169	1	0.1
3169	2	29.0
3169	3	41.0
3169	4	0.0
3169	5	0.0
3169	6	0.0
3169	7	0.0
3169	8	0.0
3169	9	-0.01
3169	10	6.6
3169	11	7.2
3169	12	7.2
3169	13	-6.55
3169	14	-10.0
3169	15	-5.04
3169	16	-0.16
3169	17	6.75
3169	18	38.91
3169	19	46.12
